40.7999992	35.0400009	184.719696
40.7999992	35.0400009	179.72728
40.7999992	35.0400009	174.734848
40.7999992	35.0400009	169.742432
40.7999992	35.0400009	164.75
40.7999992	35.0400009	159.757568
40.7999992	35.0400009	154.765152
40.7999992	35.0400009	149.77272
40.7999992	35.0400009	144.780304
40.7999992	35.0400009	139.787872
40.7999992	35.0400009	134.795456
40.7999992	35.0400009	129.803024
40.7999992	35.0400009	124.810608
40.7999992	35.0400009	119.818184
40.7999992	35.0400009	114.82576
40.7999992	35.0400009	109.833336
40.7999992	35.0400009	104.840912
40.7999992	35.0400009	99.8484879
40.7999992	35.0400009	94.8560638
40.7999992	35.0400009	89.8636398
40.7999992	35.0400009	84.8712158
40.7999992	35.0400009	79.8787842
40.7999992	35.0400009	74.8863602
40.7999992	35.0400009	69.8939362
40.7999992	35.0400009	64.9015121
40.7999992	35.0400009	59.9090919
40.7999992	35.0400009	54.9166679
40.7999992	35.0400009	49.9242439
40.7999992	35.0400009	44.9318199
40.7999992	35.0400009	39.9393921
40.7999992	35.0400009	34.9469681
40.7999992	35.0400009	29.954546
40.7999992	35.0400009	24.962122
40.7999992	35.0400009	19.969696
40.7999992	35.0400009	14.977273
40.7999992	35.0400009	9.98484802
40.7999992	35.0400009	4.99242401
46	35.0400009	4.99242401
46	35.0400009	9.98484802
46	35.0400009	14.977273
46	35.0400009	19.969696
46	35.0400009	24.962122
46	35.0400009	29.954546
46	35.0400009	34.9469681
46	35.0400009	39.9393921
46	35.0400009	44.9318199
46	35.0400009	49.9242439
46	35.0400009	54.9166679
46	35.0400009	59.9090919
46	35.0400009	64.9015121
46	35.0400009	69.8939362
46	35.0400009	74.8863602
46	35.0400009	79.8787842
46	35.0400009	84.8712158
46	35.0400009	89.8636398
46	35.0400009	94.8560638
46	35.0400009	99.8484879
46	35.0400009	104.840912
46	35.0400009	109.833336
46	35.0400009	114.82576
46	35.0400009	119.818184
46	35.0400009	124.810608
46	35.0400009	129.803024
46	35.0400009	134.795456
46	35.0400009	139.787872
46	35.0400009	144.780304
46	35.0400009	149.77272
46	35.0400009	154.765152
46	35.0400009	159.757568
46	35.0400009	164.75
46	35.0400009	169.742432
46	35.0400009	174.734848
46	35.0400009	179.72728
46	35.0400009	184.719696
46	35.0400009	189.712128
46	35.0400009	194.704544
46	35.0400009	199.696976
46	35.0400009	204.689392
46	35.0400009	209.681824
46	35.0400009	214.67424
46	35.0400009	219.666672
46	35.0400009	224.659088
46	35.0400009	229.65152
46	35.0400009	234.643936
46	35.0400009	239.636368
46	35.0400009	244.628784
46	35.0400009	249.621216
46	35.0400009	254.613632
46	35.0400009	259.606049
46	35.0400009	264.59848
46	35.0400009	269.590912
46	35.0400009	274.583344
46	35.0400009	279.575745
46	35.0400009	284.568176
46	35.0400009	289.560608
46	35.0400009	294.55304
46	35.0400009	299.545441
46	35.0400009	304.537872
46	35.0400009	309.530304
46	35.0400009	314.522736
46	35.0400009	319.515137
46	35.0400009	324.507568
46	35.0400009	329.5
46	35.0400009	334.492432
46	35.0400009	339.484863
46	35.0400009	344.477264
46	35.0400009	349.469696
46	35.0400009	354.462128
46	35.0400009	359.454559
46	35.0400009	364.44696
46	35.0400009	369.439392
46	35.0400009	374.431824
46	35.0400009	379.424255
46	35.0400009	384.416656
46	35.0400009	389.409088
46	35.0400009	394.40152
46	35.0400009	399.393951
46	35.0400009	404.386353
46	35.0400009	409.378784
46	35.0400009	414.371216
46	35.0400009	419.363647
46	35.0400009	424.356049
46	35.0400009	429.34848
46	35.0400009	434.340912
46	35.0400009	439.333344
46	35.0400009	444.325745
46	35.0400009	449.318176
46	35.0400009	454.310608
46	35.0400009	459.30304
46	35.0400009	464.295441
46	35.0400009	469.287872
46	35.0400009	474.280304
46	35.0400009	479.272736
46	35.0400009	484.265137
46	35.0400009	489.257568
46	35.0400009	494.25
46	35.0400009	499.242432
46	35.0400009	504.234863
46	35.0400009	509.227264
46	35.0400009	514.219727
46	35.0400009	519.212097
46	35.0400009	524.204529
46	35.0400009	529.19696
46	35.0400009	534.189392
46	35.0400009	539.181824
46	35.0400009	544.174255
46	35.0400009	549.166687
46	35.0400009	554.159119
46	35.0400009	559.151489
46	35.0400009	564.143921
46	35.0400009	569.136353
46	35.0400009	574.128784
46	35.0400009	579.121216
46	35.0400009	584.113647
46	35.0400009	589.106079
46	35.0400009	594.098511
46	35.0400009	599.090881
46	35.0400009	604.083313
46	35.0400009	609.075745
46	35.0400009	614.068176
46	35.0400009	619.060608
46	35.0400009	624.05304
46	35.0400009	629.045471
46	35.0400009	634.037903
46	35.0400009	639.030273
46	35.0400009	644.022705
46	35.0400009	649.015137
46	35.0400009	654.007568
-38.5	35.0400009	669.111084
-38.5	35.0400009	674.222229
-38.5	35.0400009	679.333313
-38.5	35.0400009	684.444458
-38.5	35.0400009	689.555542
-38.5	35.0400009	694.666687
-38.5	35.0400009	699.777771
-38.5	35.0400009	704.888916
-38.5	35.0400009	710
-38.5	35.0400009	715.111084
-38.5	35.0400009	720.222229
-38.5	35.0400009	725.333313
-38.5	35.0400009	730.444458
-38.5	35.0400009	735.555542
-38.5	35.0400009	740.666687
-38.5	35.0400009	745.777771
-38.5	35.0400009	750.888916
30.6000004	-15.96	0
30.6000004	-15.96	659
47.9134178	-15.5793972	654.007568
47.9134178	-15.5793972	649.015137
47.9134178	-15.5793972	644.022705
47.9134178	-15.5793972	639.030273
47.9134178	-15.5793972	634.037903
47.9134178	-15.5793972	629.045471
47.9134178	-15.5793972	624.05304
47.9134178	-15.5793972	619.060608
47.9134178	-15.5793972	614.068176
47.9134178	-15.5793972	609.075745
47.9134178	-15.5793972	604.083313
47.9134178	-15.5793972	599.090881
47.9134178	-15.5793972	594.098511
47.9134178	-15.5793972	589.106079
47.9134178	-15.5793972	584.113647
47.9134178	-15.5793972	579.121216
47.9134178	-15.5793972	574.128784
47.9134178	-15.5793972	569.136353
47.9134178	-15.5793972	564.143921
47.9134178	-15.5793972	559.151489
47.9134178	-15.5793972	554.159119
47.9134178	-15.5793972	549.166687
47.9134178	-15.5793972	544.174255
47.9134178	-15.5793972	539.181824
47.9134178	-15.5793972	534.189392
47.9134178	-15.5793972	529.19696
47.9134178	-15.5793972	524.204529
47.9134178	-15.5793972	519.212097
47.9134178	-15.5793972	514.219727
47.9134178	-15.5793972	509.227264
47.9134178	-15.5793972	504.234863
47.9134178	-15.5793972	499.242432
47.9134178	-15.5793972	494.25
47.9134178	-15.5793972	489.257568
47.9134178	-15.5793972	484.265137
47.9134178	-15.5793972	479.272736
47.9134178	-15.5793972	474.280304
47.9134178	-15.5793972	469.287872
47.9134178	-15.5793972	464.295441
47.9134178	-15.5793972	459.30304
47.9134178	-15.5793972	454.310608
47.9134178	-15.5793972	449.318176
47.9134178	-15.5793972	444.325745
47.9134178	-15.5793972	439.333344
47.9134178	-15.5793972	434.340912
47.9134178	-15.5793972	429.34848
47.9134178	-15.5793972	424.356049
47.9134178	-15.5793972	419.363647
47.9134178	-15.5793972	414.371216
47.9134178	-15.5793972	409.378784
47.9134178	-15.5793972	404.386353
47.9134178	-15.5793972	399.393951
47.9134178	-15.5793972	394.40152
47.9134178	-15.5793972	389.409088
47.9134178	-15.5793972	384.416656
47.9134178	-15.5793972	379.424255
47.9134178	-15.5793972	374.431824
47.9134178	-15.5793972	369.439392
47.9134178	-15.5793972	364.44696
47.9134178	-15.5793972	359.454559
47.9134178	-15.5793972	354.462128
47.9134178	-15.5793972	349.469696
47.9134178	-15.5793972	344.477264
47.9134178	-15.5793972	339.484863
47.9134178	-15.5793972	334.492432
47.9134178	-15.5793972	329.5
47.9134178	-15.5793972	324.507568
47.9134178	-15.5793972	319.515137
47.9134178	-15.5793972	314.522736
47.9134178	-15.5793972	309.530304
47.9134178	-15.5793972	304.537872
47.9134178	-15.5793972	299.545441
47.9134178	-15.5793972	294.55304
47.9134178	-15.5793972	289.560608
47.9134178	-15.5793972	284.568176
47.9134178	-15.5793972	279.575745
47.9134178	-15.5793972	274.583344
47.9134178	-15.5793972	269.590912
47.9134178	-15.5793972	264.59848
47.9134178	-15.5793972	259.606049
47.9134178	-15.5793972	254.613632
47.9134178	-15.5793972	249.621216
47.9134178	-15.5793972	244.628784
47.9134178	-15.5793972	239.636368
47.9134178	-15.5793972	234.643936
47.9134178	-15.5793972	229.65152
47.9134178	-15.5793972	224.659088
47.9134178	-15.5793972	219.666672
47.9134178	-15.5793972	214.67424
47.9134178	-15.5793972	209.681824
47.9134178	-15.5793972	204.689392
47.9134178	-15.5793972	199.696976
47.9134178	-15.5793972	194.704544
47.9134178	-15.5793972	189.712128
47.9134178	-15.5793972	184.719696
47.9134178	-15.5793972	179.72728
47.9134178	-15.5793972	174.734848
47.9134178	-15.5793972	169.742432
47.9134178	-15.5793972	164.75
47.9134178	-15.5793972	159.757568
47.9134178	-15.5793972	154.765152
47.9134178	-15.5793972	149.77272
47.9134178	-15.5793972	144.780304
47.9134178	-15.5793972	139.787872
47.9134178	-15.5793972	134.795456
47.9134178	-15.5793972	129.803024
47.9134178	-15.5793972	124.810608
47.9134178	-15.5793972	119.818184
47.9134178	-15.5793972	114.82576
47.9134178	-15.5793972	109.833336
47.9134178	-15.5793972	104.840912
47.9134178	-15.5793972	99.8484879
47.9134178	-15.5793972	94.8560638
47.9134178	-15.5793972	89.8636398
47.9134178	-15.5793972	84.8712158
47.9134178	-15.5793972	79.8787842
47.9134178	-15.5793972	74.8863602
47.9134178	-15.5793972	69.8939362
47.9134178	-15.5793972	64.9015121
47.9134178	-15.5793972	59.9090919
47.9134178	-15.5793972	54.9166679
47.9134178	-15.5793972	49.9242439
47.9134178	-15.5793972	44.9318199
47.9134178	-15.5793972	39.9393921
47.9134178	-15.5793972	34.9469681
47.9134178	-15.5793972	29.954546
47.9134178	-15.5793972	24.962122
47.9134178	-15.5793972	19.969696
47.9134178	-15.5793972	14.977273
47.9134178	-15.5793972	9.98484802
47.9134178	-15.5793972	4.99242401
49.5355339	-14.4955339	654.007568
49.5355339	-14.4955339	649.015137
49.5355339	-14.4955339	644.022705
49.5355339	-14.4955339	639.030273
49.5355339	-14.4955339	634.037903
49.5355339	-14.4955339	629.045471
49.5355339	-14.4955339	624.05304
49.5355339	-14.4955339	619.060608
49.5355339	-14.4955339	614.068176
49.5355339	-14.4955339	609.075745
49.5355339	-14.4955339	604.083313
49.5355339	-14.4955339	599.090881
49.5355339	-14.4955339	594.098511
49.5355339	-14.4955339	589.106079
49.5355339	-14.4955339	584.113647
49.5355339	-14.4955339	579.121216
49.5355339	-14.4955339	574.128784
49.5355339	-14.4955339	569.136353
49.5355339	-14.4955339	564.143921
49.5355339	-14.4955339	559.151489
49.5355339	-14.4955339	554.159119
49.5355339	-14.4955339	549.166687
49.5355339	-14.4955339	544.174255
49.5355339	-14.4955339	539.181824
49.5355339	-14.4955339	534.189392
49.5355339	-14.4955339	529.19696
49.5355339	-14.4955339	524.204529
49.5355339	-14.4955339	519.212097
49.5355339	-14.4955339	514.219727
49.5355339	-14.4955339	509.227264
49.5355339	-14.4955339	504.234863
49.5355339	-14.4955339	499.242432
49.5355339	-14.4955339	494.25
49.5355339	-14.4955339	489.257568
49.5355339	-14.4955339	484.265137
49.5355339	-14.4955339	479.272736
49.5355339	-14.4955339	474.280304
49.5355339	-14.4955339	469.287872
49.5355339	-14.4955339	464.295441
49.5355339	-14.4955339	459.30304
49.5355339	-14.4955339	454.310608
49.5355339	-14.4955339	449.318176
49.5355339	-14.4955339	444.325745
49.5355339	-14.4955339	439.333344
49.5355339	-14.4955339	434.340912
49.5355339	-14.4955339	429.34848
49.5355339	-14.4955339	424.356049
49.5355339	-14.4955339	419.363647
49.5355339	-14.4955339	414.371216
49.5355339	-14.4955339	409.378784
49.5355339	-14.4955339	404.386353
49.5355339	-14.4955339	399.393951
49.5355339	-14.4955339	394.40152
49.5355339	-14.4955339	389.409088
49.5355339	-14.4955339	384.416656
49.5355339	-14.4955339	379.424255
49.5355339	-14.4955339	374.431824
49.5355339	-14.4955339	369.439392
49.5355339	-14.4955339	364.44696
49.5355339	-14.4955339	359.454559
49.5355339	-14.4955339	354.462128
49.5355339	-14.4955339	349.469696
49.5355339	-14.4955339	344.477264
49.5355339	-14.4955339	339.484863
49.5355339	-14.4955339	334.492432
49.5355339	-14.4955339	329.5
49.5355339	-14.4955339	324.507568
49.5355339	-14.4955339	319.515137
49.5355339	-14.4955339	314.522736
49.5355339	-14.4955339	309.530304
49.5355339	-14.4955339	304.537872
49.5355339	-14.4955339	299.545441
49.5355339	-14.4955339	294.55304
49.5355339	-14.4955339	289.560608
49.5355339	-14.4955339	284.568176
49.5355339	-14.4955339	279.575745
49.5355339	-14.4955339	274.583344
49.5355339	-14.4955339	269.590912
49.5355339	-14.4955339	264.59848
49.5355339	-14.4955339	259.606049
49.5355339	-14.4955339	254.613632
49.5355339	-14.4955339	249.621216
49.5355339	-14.4955339	244.628784
49.5355339	-14.4955339	239.636368
49.5355339	-14.4955339	234.643936
49.5355339	-14.4955339	229.65152
49.5355339	-14.4955339	224.659088
49.5355339	-14.4955339	219.666672
49.5355339	-14.4955339	214.67424
49.5355339	-14.4955339	209.681824
49.5355339	-14.4955339	204.689392
49.5355339	-14.4955339	199.696976
49.5355339	-14.4955339	194.704544
49.5355339	-14.4955339	189.712128
49.5355339	-14.4955339	184.719696
49.5355339	-14.4955339	179.72728
49.5355339	-14.4955339	174.734848
49.5355339	-14.4955339	169.742432
49.5355339	-14.4955339	164.75
49.5355339	-14.4955339	159.757568
49.5355339	-14.4955339	154.765152
49.5355339	-14.4955339	149.77272
49.5355339	-14.4955339	144.780304
49.5355339	-14.4955339	139.787872
49.5355339	-14.4955339	134.795456
49.5355339	-14.4955339	129.803024
49.5355339	-14.4955339	124.810608
49.5355339	-14.4955339	119.818184
49.5355339	-14.4955339	114.82576
49.5355339	-14.4955339	109.833336
49.5355339	-14.4955339	104.840912
49.5355339	-14.4955339	99.8484879
49.5355339	-14.4955339	94.8560638
49.5355339	-14.4955339	89.8636398
49.5355339	-14.4955339	84.8712158
49.5355339	-14.4955339	79.8787842
49.5355339	-14.4955339	74.8863602
49.5355339	-14.4955339	69.8939362
49.5355339	-14.4955339	64.9015121
49.5355339	-14.4955339	59.9090919
49.5355339	-14.4955339	54.9166679
49.5355339	-14.4955339	49.9242439
49.5355339	-14.4955339	44.9318199
49.5355339	-14.4955339	39.9393921
49.5355339	-14.4955339	34.9469681
49.5355339	-14.4955339	29.954546
49.5355339	-14.4955339	24.962122
49.5355339	-14.4955339	19.969696
49.5355339	-14.4955339	14.977273
49.5355339	-14.4955339	9.98484802
49.5355339	-14.4955339	4.99242401
50.6193962	-12.8734169	654.007568
50.6193962	-12.8734169	649.015137
50.6193962	-12.8734169	644.022705
50.6193962	-12.8734169	639.030273
50.6193962	-12.8734169	634.037903
50.6193962	-12.8734169	629.045471
50.6193962	-12.8734169	624.05304
50.6193962	-12.8734169	619.060608
50.6193962	-12.8734169	614.068176
50.6193962	-12.8734169	609.075745
50.6193962	-12.8734169	604.083313
50.6193962	-12.8734169	599.090881
50.6193962	-12.8734169	594.098511
50.6193962	-12.8734169	589.106079
50.6193962	-12.8734169	584.113647
50.6193962	-12.8734169	579.121216
50.6193962	-12.8734169	574.128784
50.6193962	-12.8734169	569.136353
50.6193962	-12.8734169	564.143921
50.6193962	-12.8734169	559.151489
50.6193962	-12.8734169	554.159119
50.6193962	-12.8734169	549.166687
50.6193962	-12.8734169	544.174255
50.6193962	-12.8734169	539.181824
50.6193962	-12.8734169	534.189392
50.6193962	-12.8734169	529.19696
50.6193962	-12.8734169	524.204529
50.6193962	-12.8734169	519.212097
50.6193962	-12.8734169	514.219727
50.6193962	-12.8734169	509.227264
50.6193962	-12.8734169	504.234863
50.6193962	-12.8734169	499.242432
50.6193962	-12.8734169	494.25
50.6193962	-12.8734169	489.257568
50.6193962	-12.8734169	484.265137
50.6193962	-12.8734169	479.272736
50.6193962	-12.8734169	474.280304
50.6193962	-12.8734169	469.287872
50.6193962	-12.8734169	464.295441
50.6193962	-12.8734169	459.30304
50.6193962	-12.8734169	454.310608
50.6193962	-12.8734169	449.318176
50.6193962	-12.8734169	444.325745
50.6193962	-12.8734169	439.333344
50.6193962	-12.8734169	434.340912
50.6193962	-12.8734169	429.34848
50.6193962	-12.8734169	424.356049
50.6193962	-12.8734169	419.363647
50.6193962	-12.8734169	414.371216
50.6193962	-12.8734169	409.378784
50.6193962	-12.8734169	404.386353
50.6193962	-12.8734169	399.393951
50.6193962	-12.8734169	394.40152
50.6193962	-12.8734169	389.409088
50.6193962	-12.8734169	384.416656
50.6193962	-12.8734169	379.424255
50.6193962	-12.8734169	374.431824
50.6193962	-12.8734169	369.439392
50.6193962	-12.8734169	364.44696
50.6193962	-12.8734169	359.454559
50.6193962	-12.8734169	354.462128
50.6193962	-12.8734169	349.469696
50.6193962	-12.8734169	344.477264
50.6193962	-12.8734169	339.484863
50.6193962	-12.8734169	334.492432
50.6193962	-12.8734169	329.5
50.6193962	-12.8734169	324.507568
50.6193962	-12.8734169	319.515137
50.6193962	-12.8734169	314.522736
50.6193962	-12.8734169	309.530304
50.6193962	-12.8734169	304.537872
50.6193962	-12.8734169	299.545441
50.6193962	-12.8734169	294.55304
50.6193962	-12.8734169	289.560608
50.6193962	-12.8734169	284.568176
50.6193962	-12.8734169	279.575745
50.6193962	-12.8734169	274.583344
50.6193962	-12.8734169	269.590912
50.6193962	-12.8734169	264.59848
50.6193962	-12.8734169	259.606049
50.6193962	-12.8734169	254.613632
50.6193962	-12.8734169	249.621216
50.6193962	-12.8734169	244.628784
50.6193962	-12.8734169	239.636368
50.6193962	-12.8734169	234.643936
50.6193962	-12.8734169	229.65152
50.6193962	-12.8734169	224.659088
50.6193962	-12.8734169	219.666672
50.6193962	-12.8734169	214.67424
50.6193962	-12.8734169	209.681824
50.6193962	-12.8734169	204.689392
50.6193962	-12.8734169	199.696976
50.6193962	-12.8734169	194.704544
50.6193962	-12.8734169	189.712128
50.6193962	-12.8734169	184.719696
50.6193962	-12.8734169	179.72728
50.6193962	-12.8734169	174.734848
50.6193962	-12.8734169	169.742432
50.6193962	-12.8734169	164.75
50.6193962	-12.8734169	159.757568
50.6193962	-12.8734169	154.765152
50.6193962	-12.8734169	149.77272
50.6193962	-12.8734169	144.780304
50.6193962	-12.8734169	139.787872
50.6193962	-12.8734169	134.795456
50.6193962	-12.8734169	129.803024
50.6193962	-12.8734169	124.810608
50.6193962	-12.8734169	119.818184
50.6193962	-12.8734169	114.82576
50.6193962	-12.8734169	109.833336
50.6193962	-12.8734169	104.840912
50.6193962	-12.8734169	99.8484879
50.6193962	-12.8734169	94.8560638
50.6193962	-12.8734169	89.8636398
50.6193962	-12.8734169	84.8712158
50.6193962	-12.8734169	79.8787842
50.6193962	-12.8734169	74.8863602
50.6193962	-12.8734169	69.8939362
50.6193962	-12.8734169	64.9015121
50.6193962	-12.8734169	59.9090919
50.6193962	-12.8734169	54.9166679
50.6193962	-12.8734169	49.9242439
50.6193962	-12.8734169	44.9318199
50.6193962	-12.8734169	39.9393921
50.6193962	-12.8734169	34.9469681
50.6193962	-12.8734169	29.954546
50.6193962	-12.8734169	24.962122
50.6193962	-12.8734169	19.969696
50.6193962	-12.8734169	14.977273
50.6193962	-12.8734169	9.98484802
50.6193962	-12.8734169	4.99242401
51	-10.96	654.007568
51	-10.96	649.015137
51	-10.96	644.022705
51	-10.96	639.030273
51	-10.96	634.037903
51	-10.96	629.045471
51	-10.96	624.05304
51	-10.96	619.060608
51	-10.96	614.068176
51	-10.96	609.075745
51	-10.96	604.083313
51	-10.96	599.090881
51	-10.96	594.098511
51	-10.96	589.106079
51	-10.96	584.113647
51	-10.96	579.121216
51	-10.96	574.128784
51	-10.96	569.136353
51	-10.96	564.143921
51	-10.96	559.151489
51	-10.96	554.159119
51	-10.96	549.166687
51	-10.96	544.174255
51	-10.96	539.181824
51	-10.96	534.189392
51	-10.96	529.19696
51	-10.96	524.204529
51	-10.96	519.212097
51	-10.96	514.219727
51	-10.96	509.227264
51	-10.96	504.234863
51	-10.96	499.242432
51	-10.96	494.25
51	-10.96	489.257568
51	-10.96	484.265137
51	-10.96	479.272736
51	-10.96	474.280304
51	-10.96	469.287872
51	-10.96	464.295441
51	-10.96	459.30304
51	-10.96	454.310608
51	-10.96	449.318176
51	-10.96	444.325745
51	-10.96	439.333344
51	-10.96	434.340912
51	-10.96	429.34848
51	-10.96	424.356049
51	-10.96	419.363647
51	-10.96	414.371216
51	-10.96	409.378784
51	-10.96	404.386353
51	-10.96	399.393951
51	-10.96	394.40152
51	-10.96	389.409088
51	-10.96	384.416656
51	-10.96	379.424255
51	-10.96	374.431824
51	-10.96	369.439392
51	-10.96	364.44696
51	-10.96	359.454559
51	-10.96	354.462128
51	-10.96	349.469696
51	-10.96	344.477264
51	-10.96	339.484863
51	-10.96	334.492432
51	-10.96	329.5
51	-10.96	324.507568
51	-10.96	319.515137
51	-10.96	314.522736
51	-10.96	309.530304
51	-10.96	304.537872
51	-10.96	299.545441
51	-10.96	294.55304
51	-10.96	289.560608
51	-10.96	284.568176
51	-10.96	279.575745
51	-10.96	274.583344
51	-10.96	269.590912
51	-10.96	264.59848
51	-10.96	259.606049
51	-10.96	254.613632
51	-10.96	249.621216
51	-10.96	244.628784
51	-10.96	239.636368
51	-10.96	234.643936
51	-10.96	229.65152
51	-10.96	224.659088
51	-10.96	219.666672
51	-10.96	214.67424
51	-10.96	209.681824
51	-10.96	204.689392
51	-10.96	199.696976
51	-10.96	194.704544
51	-10.96	189.712128
51	-10.96	184.719696
51	-10.96	179.72728
51	-10.96	174.734848
51	-10.96	169.742432
51	-10.96	164.75
51	-10.96	159.757568
51	-10.96	154.765152
51	-10.96	149.77272
51	-10.96	144.780304
51	-10.96	139.787872
51	-10.96	134.795456
51	-10.96	129.803024
51	-10.96	124.810608
51	-10.96	119.818184
51	-10.96	114.82576
51	-10.96	109.833336
51	-10.96	104.840912
51	-10.96	99.8484879
51	-10.96	94.8560638
51	-10.96	89.8636398
51	-10.96	84.8712158
51	-10.96	79.8787842
51	-10.96	74.8863602
51	-10.96	69.8939362
51	-10.96	64.9015121
51	-10.96	59.9090919
51	-10.96	54.9166679
51	-10.96	49.9242439
51	-10.96	44.9318199
51	-10.96	39.9393921
51	-10.96	34.9469681
51	-10.96	29.954546
51	-10.96	24.962122
51	-10.96	19.969696
51	-10.96	14.977273
51	-10.96	9.98484802
51	-10.96	4.99242401
51	30.0400009	654.007568
51	30.0400009	649.015137
51	30.0400009	644.022705
51	30.0400009	639.030273
51	30.0400009	634.037903
51	30.0400009	629.045471
51	30.0400009	624.05304
51	30.0400009	619.060608
51	30.0400009	614.068176
51	30.0400009	609.075745
51	30.0400009	604.083313
51	30.0400009	599.090881
51	30.0400009	594.098511
51	30.0400009	589.106079
51	30.0400009	584.113647
51	30.0400009	579.121216
51	30.0400009	574.128784
51	30.0400009	569.136353
51	30.0400009	564.143921
51	30.0400009	559.151489
51	30.0400009	554.159119
51	30.0400009	549.166687
51	30.0400009	544.174255
51	30.0400009	539.181824
51	30.0400009	534.189392
51	30.0400009	529.19696
51	30.0400009	524.204529
51	30.0400009	519.212097
51	30.0400009	514.219727
51	30.0400009	509.227264
51	30.0400009	504.234863
51	30.0400009	499.242432
51	30.0400009	494.25
51	30.0400009	489.257568
51	30.0400009	484.265137
51	30.0400009	479.272736
51	30.0400009	474.280304
51	30.0400009	469.287872
51	30.0400009	464.295441
51	30.0400009	459.30304
51	30.0400009	454.310608
51	30.0400009	449.318176
51	30.0400009	444.325745
51	30.0400009	439.333344
51	30.0400009	434.340912
51	30.0400009	429.34848
51	30.0400009	424.356049
51	30.0400009	419.363647
51	30.0400009	414.371216
51	30.0400009	409.378784
51	30.0400009	404.386353
51	30.0400009	399.393951
51	30.0400009	394.40152
51	30.0400009	389.409088
51	30.0400009	384.416656
51	30.0400009	379.424255
51	30.0400009	374.431824
51	30.0400009	369.439392
51	30.0400009	364.44696
51	30.0400009	359.454559
51	30.0400009	354.462128
51	30.0400009	349.469696
51	30.0400009	344.477264
51	30.0400009	339.484863
51	30.0400009	334.492432
51	30.0400009	329.5
51	30.0400009	324.507568
51	30.0400009	319.515137
51	30.0400009	314.522736
51	30.0400009	309.530304
51	30.0400009	304.537872
51	30.0400009	299.545441
51	30.0400009	294.55304
51	30.0400009	289.560608
51	30.0400009	284.568176
51	30.0400009	279.575745
51	30.0400009	274.583344
51	30.0400009	269.590912
51	30.0400009	264.59848
51	30.0400009	259.606049
51	30.0400009	254.613632
51	30.0400009	249.621216
51	30.0400009	244.628784
51	30.0400009	239.636368
51	30.0400009	234.643936
51	30.0400009	229.65152
51	30.0400009	224.659088
51	30.0400009	219.666672
51	30.0400009	214.67424
51	30.0400009	209.681824
51	30.0400009	204.689392
51	30.0400009	199.696976
51	30.0400009	194.704544
51	30.0400009	189.712128
51	30.0400009	184.719696
51	30.0400009	179.72728
51	30.0400009	174.734848
51	30.0400009	169.742432
51	30.0400009	164.75
51	30.0400009	159.757568
51	30.0400009	154.765152
51	30.0400009	149.77272
51	30.0400009	144.780304
51	30.0400009	139.787872
51	30.0400009	134.795456
51	30.0400009	129.803024
51	30.0400009	124.810608
51	30.0400009	119.818184
51	30.0400009	114.82576
51	30.0400009	109.833336
51	30.0400009	104.840912
51	30.0400009	99.8484879
51	30.0400009	94.8560638
51	30.0400009	89.8636398
51	30.0400009	84.8712158
51	30.0400009	79.8787842
51	30.0400009	74.8863602
51	30.0400009	69.8939362
51	30.0400009	64.9015121
51	30.0400009	59.9090919
51	30.0400009	54.9166679
51	30.0400009	49.9242439
51	30.0400009	44.9318199
51	30.0400009	39.9393921
51	30.0400009	34.9469681
51	30.0400009	29.954546
51	30.0400009	24.962122
51	30.0400009	19.969696
51	30.0400009	14.977273
51	30.0400009	9.98484802
51	30.0400009	4.99242401
51	24.9150009	0
51	19.7900009	0
51	14.665	0
51	9.53999996	0
51	4.41499996	0
51	-0.709999979	0
51	-5.83500004	0
50.6193962	31.9534168	654.007568
50.6193962	31.9534168	649.015137
50.6193962	31.9534168	644.022705
50.6193962	31.9534168	639.030273
50.6193962	31.9534168	634.037903
50.6193962	31.9534168	629.045471
50.6193962	31.9534168	624.05304
50.6193962	31.9534168	619.060608
50.6193962	31.9534168	614.068176
50.6193962	31.9534168	609.075745
50.6193962	31.9534168	604.083313
50.6193962	31.9534168	599.090881
50.6193962	31.9534168	594.098511
50.6193962	31.9534168	589.106079
50.6193962	31.9534168	584.113647
50.6193962	31.9534168	579.121216
50.6193962	31.9534168	574.128784
50.6193962	31.9534168	569.136353
50.6193962	31.9534168	564.143921
50.6193962	31.9534168	559.151489
50.6193962	31.9534168	554.159119
50.6193962	31.9534168	549.166687
50.6193962	31.9534168	544.174255
50.6193962	31.9534168	539.181824
50.6193962	31.9534168	534.189392
50.6193962	31.9534168	529.19696
50.6193962	31.9534168	524.204529
50.6193962	31.9534168	519.212097
50.6193962	31.9534168	514.219727
50.6193962	31.9534168	509.227264
50.6193962	31.9534168	504.234863
50.6193962	31.9534168	499.242432
50.6193962	31.9534168	494.25
50.6193962	31.9534168	489.257568
50.6193962	31.9534168	484.265137
50.6193962	31.9534168	479.272736
50.6193962	31.9534168	474.280304
50.6193962	31.9534168	469.287872
50.6193962	31.9534168	464.295441
50.6193962	31.9534168	459.30304
50.6193962	31.9534168	454.310608
50.6193962	31.9534168	449.318176
50.6193962	31.9534168	444.325745
50.6193962	31.9534168	439.333344
50.6193962	31.9534168	434.340912
50.6193962	31.9534168	429.34848
50.6193962	31.9534168	424.356049
50.6193962	31.9534168	419.363647
50.6193962	31.9534168	414.371216
50.6193962	31.9534168	409.378784
